COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10433.9         | 10319.0         | 8466.2         
2    | 562.4           | 562.2           | 524.5          
3    | 10.1            | 10.1            | 9.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29843.4         | 28400.2         | 23392.2        
10   | 2542.4          | 2539.8          | 2262.8         
11   | 95.3            | 95.4            | 84.5           
12   | 4.2             | 4.2             | 3.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13634.6         | 13405.6         | 11960.0        
18   | 315.3           | 314.7           | 298.6          
19   | 3.4             | 3.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14723.5         | 14619.2         | 12828.1        
26   | 422.3           | 422.1           | 393.4          
27   | 7.4             | 7.4             | 4.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72598.7         | 70703.9         | 60226.9        
=================================================================
