COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10335.4         | 10222.7         | 8366.1         
2    | 559.4           | 559.0           | 520.8          
3    | 10.3            | 10.3            | 4.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29688.2         | 28232.8         | 23267.7        
10   | 2550.7          | 2546.3          | 2270.2         
11   | 93.6            | 93.6            | 89.1           
12   | 4.3             | 4.3             | 4.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13685.9         | 13457.8         | 11965.9        
18   | 331.9           | 331.6           | 308.5          
19   | 4.8             | 4.8             | 2.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14736.1         | 14627.7         | 12838.7        
26   | 418.8           | 418.8           | 385.3          
27   | 7.7             | 7.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72427.6         | 70518.0         | 60024.1        
=================================================================
