COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11914.6         | 11786.5         | 9689.5         
2    | 706.1           | 705.8           | 650.2          
3    | 14.0            | 14.0            | 13.3           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 33144.2         | 31447.8         | 25581.3        
10   | 3272.8          | 3265.5          | 2894.0         
11   | 130.7           | 130.7           | 122.0          
12   | 7.8             | 7.8             | 7.3            
13   | 0.5             | 0.5             | 0.3            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16045.1         | 15784.2         | 14074.6        
18   | 437.5           | 437.4           | 410.3          
19   | 7.6             | 7.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17874.6         | 17736.0         | 15634.4        
26   | 569.2           | 569.2           | 534.5          
27   | 11.5            | 11.5            | 9.7            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84136.9         | 81905.3         | 69621.4        
=================================================================
