COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11099.9         | 10975.7         | 9001.0         
2    | 640.7           | 640.6           | 594.1          
3    | 10.6            | 10.6            | 10.0           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31345.5         | 29802.3         | 24409.6        
10   | 2854.6          | 2849.0          | 2525.1         
11   | 111.9           | 111.9           | 105.0          
12   | 6.2             | 6.2             | 1.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14279.4         | 14041.1         | 12499.8        
18   | 349.2           | 349.1           | 328.6          
19   | 4.5             | 4.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15678.0         | 15562.9         | 13663.9        
26   | 482.6           | 482.6           | 452.1          
27   | 8.8             | 8.8             | 7.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76872.7         | 74846.2         | 63598.3        
=================================================================
