COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11606.7         | 11487.2         | 9435.4         
2    | 678.9           | 679.3           | 636.9          
3    | 11.9            | 11.9            | 7.1            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32492.3         | 30846.8         | 25151.0        
10   | 3138.2          | 3135.6          | 2773.2         
11   | 125.6           | 125.9           | 118.9          
12   | 6.2             | 6.2             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16079.7         | 15814.5         | 14100.0        
18   | 428.6           | 429.2           | 401.3          
19   | 7.3             | 7.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17992.7         | 17857.5         | 15756.8        
26   | 544.4           | 544.3           | 512.6          
27   | 11.0            | 11.1            | 1.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83124.3         | 80957.5         | 68894.1        
=================================================================
