COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10543.4         | 10429.2         | 8555.6         
2    | 565.7           | 565.3           | 531.9          
3    | 8.2             | 8.2             | 2.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30128.4         | 28649.4         | 23556.8        
10   | 2641.2          | 2636.9          | 2349.4         
11   | 100.6           | 100.6           | 90.9           
12   | 5.5             | 5.5             | 2.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14148.8         | 13910.6         | 12418.0        
18   | 343.6           | 343.4           | 322.3          
19   | 5.8             | 5.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15403.5         | 15288.7         | 13412.7        
26   | 453.5           | 453.4           | 421.2          
27   | 8.3             | 8.3             | 7.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74357.0         | 72405.8         | 61670.8        
=================================================================
