COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10413.6         | 10301.8         | 8455.7         
2    | 564.0           | 563.7           | 521.1          
3    | 7.2             | 7.1             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29926.7         | 28438.1         | 23476.1        
10   | 2534.2          | 2531.0          | 2251.2         
11   | 96.3            | 96.0            | 91.1           
12   | 5.0             | 5.0             | 3.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13987.9         | 13752.0         | 12265.1        
18   | 328.1           | 328.7           | 308.6          
19   | 4.9             | 4.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15117.6         | 14998.8         | 13189.3        
26   | 438.2           | 437.8           | 413.1          
27   | 5.1             | 5.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73429.0         | 71470.4         | 60975.2        
=================================================================
