COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10274.4         | 10165.0         | 8308.1         
2    | 551.8           | 551.7           | 505.5          
3    | 6.1             | 6.1             | 4.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29438.7         | 28012.3         | 23103.8        
10   | 2485.8          | 2480.8          | 2220.1         
11   | 86.1            | 86.1            | 76.2           
12   | 3.7             | 3.7             | 2.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12753.2         | 12540.5         | 11145.1        
18   | 278.3           | 278.3           | 255.1          
19   | 3.5             | 3.5             | 2.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13613.9         | 13519.5         | 11825.7        
26   | 389.4           | 389.4           | 360.5          
27   | 6.5             | 6.5             | 3.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69892.1         | 68044.2         | 57813.5        
=================================================================
