COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10759.1         | 10637.4         | 8724.8         
2    | 586.0           | 585.3           | 533.4          
3    | 9.4             | 9.4             | 9.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30607.9         | 29094.7         | 23918.5        
10   | 2690.8          | 2686.2          | 2382.5         
11   | 104.5           | 104.5           | 96.9           
12   | 6.1             | 6.1             | 4.3            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11586.7         | 11406.9         | 10142.4        
18   | 250.5           | 250.5           | 232.7          
19   | 4.0             | 4.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12286.1         | 12201.6         | 10613.6        
26   | 380.1           | 380.1           | 355.7          
27   | 6.5             | 6.5             | 4.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69279.0         | 67374.5         | 57017.9        
=================================================================
