COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10584.7         | 10469.1         | 8573.3         
2    | 569.8           | 569.5           | 533.8          
3    | 9.0             | 9.0             | 7.0            
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30254.5         | 28747.4         | 23667.1        
10   | 2624.9          | 2619.6          | 2334.8         
11   | 100.7           | 100.7           | 95.2           
12   | 4.7             | 4.7             | 2.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12903.8         | 12688.6         | 11334.9        
18   | 281.7           | 281.7           | 260.5          
19   | 4.3             | 4.3             | 1.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13879.4         | 13777.5         | 12149.8        
26   | 360.1           | 360.1           | 333.3          
27   | 5.4             | 5.4             | 2.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71584.1         | 69638.8         | 59295.6        
=================================================================
