COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10935.1         | 10821.2         | 8877.4         
2    | 611.4           | 611.3           | 573.0          
3    | 9.7             | 9.7             | 8.2            
4    | 0.8             | 0.8             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31084.3         | 29529.8         | 24226.2        
10   | 2836.8          | 2831.3          | 2517.3         
11   | 105.6           | 105.6           | 97.7           
12   | 4.5             | 4.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13824.1         | 13590.7         | 12146.1        
18   | 329.2           | 329.2           | 305.8          
19   | 5.6             | 5.6             | 4.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15167.0         | 15055.8         | 13318.1        
26   | 414.3           | 414.3           | 388.2          
27   | 7.2             | 7.2             | 5.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75336.0         | 73317.4         | 62468.1        
=================================================================
