COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10355.0         | 10239.1         | 8391.6         
2    | 558.7           | 556.9           | 519.8          
3    | 8.7             | 8.6             | 6.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29760.2         | 28299.8         | 23341.7        
10   | 2545.8          | 2539.9          | 2268.9         
11   | 95.4            | 95.3            | 89.2           
12   | 3.9             | 3.8             | 2.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10810.0         | 10642.4         | 9451.8         
18   | 224.5           | 224.4           | 204.9          
19   | 2.8             | 2.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11321.4         | 11244.9         | 9781.9         
26   | 336.4           | 336.6           | 288.5          
27   | 4.2             | 4.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66027.4         | 64199.2         | 54347.2        
=================================================================
