COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11823.0         | 11702.6         | 9640.0         
2    | 689.7           | 689.1           | 646.8          
3    | 10.4            | 10.4            | 7.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32822.0         | 31156.7         | 25338.7        
10   | 3242.1          | 3236.2          | 2872.1         
11   | 135.6           | 135.6           | 127.6          
12   | 7.6             | 7.6             | 6.4            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12171.0         | 11970.1         | 10625.2        
18   | 297.6           | 297.6           | 270.6          
19   | 4.0             | 4.0             | 3.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13275.8         | 13179.1         | 11496.3        
26   | 421.7           | 421.7           | 392.8          
27   | 5.8             | 5.8             | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74907.4         | 72817.5         | 61429.2        
=================================================================
