COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10897.0         | 10779.1         | 8837.9         
2    | 610.6           | 610.3           | 564.2          
3    | 11.1            | 11.1            | 10.4           
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31116.3         | 29564.9         | 24284.3        
10   | 2779.6          | 2774.4          | 2464.5         
11   | 104.1           | 104.1           | 98.3           
12   | 5.7             | 5.7             | 0.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13054.4         | 12838.7         | 11463.3        
18   | 297.7           | 297.7           | 269.2          
19   | 3.9             | 3.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14129.7         | 14031.3         | 12357.9        
26   | 389.2           | 389.2           | 350.7          
27   | 7.4             | 7.4             | 3.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73407.9         | 71419.0         | 60703.9        
=================================================================
