COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10158.5         | 10040.2         | 8257.6         
2    | 524.7           | 524.4           | 491.4          
3    | 7.8             | 7.8             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29173.8         | 27738.2         | 22915.1        
10   | 2407.4          | 2403.2          | 2147.1         
11   | 85.3            | 85.3            | 77.3           
12   | 4.7             | 4.7             | 3.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14805.7         | 14552.0         | 13029.5        
18   | 339.8           | 339.8           | 320.8          
19   | 4.6             | 4.6             | 1.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16165.5         | 16045.5         | 14247.7        
26   | 413.9           | 413.9           | 372.8          
27   | 7.7             | 7.7             | 2.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74100.0         | 72168.0         | 61866.0        
=================================================================
