COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 9907.6          | 9800.3          | 8041.2         
2    | 502.5           | 502.2           | 468.2          
3    | 8.6             | 8.6             | 8.0            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 28804.0         | 27387.5         | 22620.1        
10   | 2358.9          | 2355.3          | 2105.5         
11   | 81.4            | 81.4            | 73.9           
12   | 4.0             | 4.0             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12823.5         | 12611.0         | 11271.4        
18   | 267.1           | 267.0           | 239.1          
19   | 4.2             | 4.2             | 0.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13567.8         | 13470.8         | 11863.1        
26   | 345.5           | 345.5           | 306.7          
27   | 4.6             | 4.6             | 4.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68680.5         | 66843.3         | 57002.2        
=================================================================
