COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10729.4         | 10605.4         | 8690.8         
2    | 602.5           | 602.5           | 565.2          
3    | 10.8            | 10.9            | 6.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30609.3         | 29094.4         | 23924.5        
10   | 2703.0          | 2700.4          | 2401.5         
11   | 101.5           | 101.7           | 94.7           
12   | 5.9             | 5.9             | 1.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15632.6         | 15372.8         | 13776.6        
18   | 386.7           | 386.5           | 365.0          
19   | 7.3             | 7.3             | 6.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17309.2         | 17185.7         | 15238.2        
26   | 469.9           | 470.5           | 441.9          
27   | 9.1             | 9.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78577.9         | 76553.8         | 65513.4        
=================================================================
