COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10679.4         | 10561.6         | 8661.0         
2    | 590.9           | 590.8           | 552.8          
3    | 10.3            | 10.3            | 9.3            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30500.7         | 28994.3         | 23864.4        
10   | 2675.7          | 2671.4          | 2369.6         
11   | 104.0           | 104.0           | 99.4           
12   | 4.4             | 4.4             | 3.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15486.1         | 15215.5         | 13628.9        
18   | 377.9           | 377.7           | 352.8          
19   | 5.9             | 5.9             | 4.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17178.9         | 17051.0         | 15133.0        
26   | 451.9           | 452.0           | 422.7          
27   | 9.1             | 9.1             | 8.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78076.0         | 76048.8         | 65110.2        
=================================================================
