COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10255.4         | 10143.5         | 8328.5         
2    | 528.9           | 528.4           | 497.3          
3    | 8.2             | 8.2             | 5.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29501.8         | 28060.8         | 23099.0        
10   | 2491.6          | 2486.7          | 2218.0         
11   | 86.7            | 86.7            | 81.7           
12   | 4.2             | 4.2             | 3.3            
13   | 0.4             | 0.4             | 0.1            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13181.0         | 12966.2         | 11605.8        
18   | 284.4           | 284.3           | 266.1          
19   | 3.4             | 3.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14230.0         | 14127.3         | 12469.2        
26   | 370.2           | 370.2           | 342.9          
27   | 6.1             | 6.1             | 3.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70952.7         | 69076.7         | 58920.9        
=================================================================
