COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10759.3         | 10631.0         | 8739.4         
2    | 589.7           | 589.3           | 549.9          
3    | 10.1            | 10.0            | 8.0            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30556.5         | 29035.6         | 23845.6        
10   | 2716.3          | 2712.3          | 2413.1         
11   | 104.6           | 104.7           | 99.4           
12   | 4.9             | 4.9             | 2.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15871.1         | 15599.9         | 13963.5        
18   | 395.3           | 394.9           | 372.2          
19   | 7.0             | 7.1             | 6.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17485.2         | 17349.0         | 15411.3        
26   | 459.7           | 458.8           | 431.6          
27   | 9.9             | 9.9             | 6.6            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78970.8         | 76908.7         | 65849.8        
=================================================================
