COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11457.1         | 11338.0         | 9286.4         
2    | 676.6           | 677.1           | 633.6          
3    | 10.8            | 10.9            | 5.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32115.6         | 30542.1         | 24957.9        
10   | 3065.4          | 3059.8          | 2719.7         
11   | 123.1           | 123.0           | 116.7          
12   | 5.8             | 5.8             | 4.3            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11983.8         | 11786.1         | 10479.0        
18   | 278.3           | 277.7           | 261.5          
19   | 3.2             | 3.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12945.0         | 12850.7         | 11212.4        
26   | 408.1           | 408.1           | 378.8          
27   | 6.7             | 6.7             | 5.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73080.4         | 71089.9         | 60060.8        
=================================================================
