COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11663.0         | 11532.2         | 9464.6         
2    | 685.7           | 685.4           | 637.8          
3    | 13.8            | 13.8            | 11.4           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32631.1         | 30988.8         | 25266.5        
10   | 3170.0          | 3164.3          | 2805.9         
11   | 128.8           | 128.8           | 119.6          
12   | 8.6             | 8.6             | 4.7            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12232.7         | 12035.1         | 10712.4        
18   | 284.3           | 284.2           | 260.2          
19   | 4.2             | 4.2             | 0.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.1             | 0.1             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13310.1         | 13216.5         | 11518.7        
26   | 431.8           | 431.8           | 399.0          
27   | 6.0             | 6.0             | 4.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74571.4         | 72501.0         | 61206.1        
=================================================================
