COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10516.3         | 10399.8         | 8521.3         
2    | 565.1           | 564.8           | 500.1          
3    | 6.2             | 6.2             | 4.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30151.5         | 28653.4         | 23526.5        
10   | 2668.5          | 2664.7          | 2373.5         
11   | 94.7            | 94.7            | 84.8           
12   | 6.3             | 6.3             | 5.4            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11529.9         | 11343.0         | 10103.8        
18   | 244.4           | 244.4           | 222.2          
19   | 3.2             | 3.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12189.8         | 12100.9         | 10546.6        
26   | 358.9           | 358.9           | 332.5          
27   | 6.3             | 6.3             | 1.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68342.0         | 66447.5         | 56222.2        
=================================================================
