COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10801.9         | 10678.0         | 8767.2         
2    | 584.2           | 584.2           | 545.6          
3    | 11.7            | 11.7            | 8.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30694.9         | 29172.8         | 23978.8        
10   | 2703.6          | 2700.1          | 2404.8         
11   | 103.5           | 103.5           | 97.0           
12   | 5.8             | 5.8             | 4.7            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14080.0         | 13840.3         | 12385.8        
18   | 321.0           | 320.9           | 281.4          
19   | 4.4             | 4.4             | 1.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15343.1         | 15231.0         | 13484.3        
26   | 412.7           | 412.6           | 378.5          
27   | 6.9             | 6.9             | 6.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75075.0         | 73073.5         | 62343.7        
=================================================================
