COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10660.0         | 10535.0         | 8660.8         
2    | 575.1           | 574.7           | 529.9          
3    | 9.3             | 9.3             | 7.2            
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30435.5         | 28941.9         | 23846.1        
10   | 2629.4          | 2625.5          | 2336.2         
11   | 97.7            | 97.7            | 91.7           
12   | 5.3             | 5.3             | 3.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11596.3         | 11401.3         | 10131.4        
18   | 246.0           | 245.9           | 217.6          
19   | 2.5             | 2.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12219.3         | 12133.3         | 10561.3        
26   | 372.7           | 372.5           | 346.0          
27   | 5.9             | 5.9             | 4.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68856.3         | 66952.0         | 56736.0        
=================================================================
