COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10037.2         | 9925.5          | 8116.6         
2    | 520.2           | 520.6           | 484.5          
3    | 7.5             | 7.5             | 2.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29154.1         | 27753.4         | 22885.6        
10   | 2422.9          | 2422.0          | 2161.6         
11   | 86.0            | 86.0            | 80.0           
12   | 4.7             | 4.6             | 3.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11320.3         | 11140.9         | 9910.3         
18   | 225.4           | 225.3           | 206.2          
19   | 2.8             | 2.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11843.0         | 11770.0         | 10235.3        
26   | 349.3           | 350.1           | 327.1          
27   | 3.9             | 4.0             | 3.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 65977.8         | 64213.4         | 54416.8        
=================================================================
