COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11565.3         | 11429.0         | 9384.8         
2    | 684.0           | 683.6           | 639.0          
3    | 11.5            | 11.5            | 8.7            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32205.3         | 30582.1         | 24983.7        
10   | 3069.1          | 3065.1          | 2712.3         
11   | 126.5           | 126.5           | 119.8          
12   | 6.6             | 6.6             | 3.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12159.4         | 11960.7         | 10624.8        
18   | 289.8           | 289.7           | 259.9          
19   | 4.0             | 4.0             | 1.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13103.3         | 13012.5         | 11322.5        
26   | 422.1           | 422.1           | 396.4          
27   | 5.4             | 5.4             | 3.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73653.5         | 71599.9         | 60460.2        
=================================================================
