COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11896.5         | 11766.2         | 9645.5         
2    | 713.6           | 713.8           | 651.1          
3    | 9.8             | 9.7             | 8.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32917.4         | 31209.6         | 25368.8        
10   | 3278.9          | 3271.8          | 2894.8         
11   | 133.9           | 133.7           | 127.7          
12   | 6.0             | 6.0             | 3.1            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13085.9         | 12876.4         | 11453.3        
18   | 318.1           | 318.2           | 291.0          
19   | 5.1             | 5.0             | 3.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14388.5         | 14287.7         | 12479.5        
26   | 474.3           | 474.4           | 445.5          
27   | 7.3             | 7.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77236.1         | 75080.7         | 63372.4        
=================================================================
