COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10382.7         | 10271.1         | 8432.5         
2    | 550.3           | 550.2           | 507.9          
3    | 8.8             | 8.8             | 8.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29990.7         | 28531.0         | 23474.0        
10   | 2605.8          | 2601.4          | 2308.8         
11   | 96.8            | 96.8            | 91.5           
12   | 4.4             | 4.4             | 0.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13687.0         | 13469.5         | 11992.4        
18   | 324.0           | 323.9           | 299.5          
19   | 5.2             | 5.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14827.9         | 14727.1         | 12912.2        
26   | 434.2           | 434.0           | 396.0          
27   | 6.6             | 6.6             | 3.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72924.8         | 71030.5         | 60426.6        
=================================================================
