COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11627.5         | 11511.2         | 9466.6         
2    | 681.9           | 682.6           | 640.8          
3    | 11.5            | 11.5            | 10.1           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32595.1         | 30952.9         | 25221.2        
10   | 3159.2          | 3153.8          | 2794.3         
11   | 134.9           | 135.1           | 122.2          
12   | 7.8             | 7.7             | 5.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15065.0         | 14815.2         | 13205.1        
18   | 385.0           | 385.3           | 359.6          
19   | 7.6             | 7.7             | 0.6            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16664.8         | 16543.3         | 14548.6        
26   | 513.6           | 513.5           | 477.6          
27   | 9.8             | 9.9             | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80864.9         | 78730.8         | 66854.7        
=================================================================
