COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10276.9         | 10165.7         | 8329.6         
2    | 550.7           | 550.6           | 508.4          
3    | 8.9             | 8.9             | 8.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29668.6         | 28213.5         | 23234.3        
10   | 2554.8          | 2550.9          | 2277.9         
11   | 99.9            | 99.9            | 95.9           
12   | 3.8             | 3.8             | 3.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13193.5         | 12967.9         | 11545.0        
18   | 303.6           | 303.6           | 281.6          
19   | 4.0             | 4.0             | 3.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14254.2         | 14151.8         | 12379.7        
26   | 428.8           | 428.8           | 403.4          
27   | 7.3             | 7.3             | 1.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71355.8         | 69457.5         | 59072.9        
=================================================================
