COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10831.3         | 10710.2         | 8803.4         
2    | 591.9           | 591.7           | 551.2          
3    | 11.2            | 11.2            | 5.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30785.4         | 29263.2         | 24068.5        
10   | 2703.7          | 2700.1          | 2411.5         
11   | 99.2            | 99.2            | 90.8           
12   | 6.4             | 6.4             | 2.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11668.1         | 11475.9         | 10200.4        
18   | 255.1           | 255.1           | 235.2          
19   | 2.9             | 2.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12363.0         | 12281.2         | 10705.7        
26   | 381.5           | 381.5           | 350.0          
27   | 5.9             | 5.9             | 2.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69706.2         | 67785.2         | 57426.4        
=================================================================
