COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11623.8         | 11494.4         | 9448.9         
2    | 685.2           | 684.6           | 637.4          
3    | 13.3            | 13.3            | 11.9           
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32634.0         | 30972.5         | 25253.9        
10   | 3162.9          | 3157.9          | 2789.5         
11   | 134.9           | 134.8           | 128.4          
12   | 6.4             | 6.4             | 1.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15710.4         | 15445.0         | 13778.7        
18   | 414.6           | 414.7           | 385.6          
19   | 7.5             | 7.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17405.9         | 17277.8         | 15217.7        
26   | 551.2           | 551.2           | 513.6          
27   | 10.0            | 10.0            | 2.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82361.3         | 80171.3         | 68168.7        
=================================================================
