COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11040.4         | 10918.1         | 8961.3         
2    | 617.5           | 617.3           | 577.3          
3    | 9.9             | 9.9             | 6.4            
4    | 0.4             | 0.4             | 0.2            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31343.2         | 29781.1         | 24378.8        
10   | 2850.4          | 2849.3          | 2530.2         
11   | 111.5           | 111.8           | 104.1          
12   | 6.9             | 6.9             | 6.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14492.5         | 14250.9         | 12695.0        
18   | 359.3           | 359.1           | 335.2          
19   | 5.4             | 5.4             | 5.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16030.3         | 15909.5         | 14009.5        
26   | 472.7           | 473.1           | 435.8          
27   | 8.8             | 8.7             | 3.4            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77350.0         | 75302.5         | 64048.7        
=================================================================
