COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10971.4         | 10851.3         | 8923.6         
2    | 616.8           | 615.4           | 578.7          
3    | 10.8            | 10.8            | 10.0           
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31281.0         | 29683.6         | 24336.7        
10   | 2852.2          | 2844.7          | 2530.3         
11   | 115.0           | 114.9           | 108.0          
12   | 7.0             | 7.0             | 5.7            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11587.2         | 11394.4         | 10148.2        
18   | 249.1           | 248.9           | 233.4          
19   | 2.9             | 2.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12308.9         | 12223.1         | 10636.9        
26   | 385.1           | 384.8           | 360.1          
27   | 3.9             | 4.0             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70392.2         | 68386.9         | 57871.5        
=================================================================
