COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10449.2         | 10327.8         | 8463.9         
2    | 556.8           | 556.5           | 520.4          
3    | 9.8             | 9.8             | 7.7            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30087.3         | 28618.7         | 23605.3        
10   | 2599.0          | 2594.6          | 2301.7         
11   | 96.8            | 96.8            | 91.5           
12   | 5.0             | 5.0             | 2.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13658.2         | 13439.9         | 11982.5        
18   | 318.9           | 318.9           | 298.3          
19   | 7.4             | 7.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14809.9         | 14700.1         | 12883.6        
26   | 440.0           | 440.0           | 410.8          
27   | 6.9             | 6.9             | 2.4            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73046.4         | 71123.5         | 60570.2        
=================================================================
