COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10082.9         | 9973.6          | 8180.0         
2    | 536.0           | 535.3           | 500.8          
3    | 7.7             | 7.6             | 5.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29274.9         | 27824.2         | 23000.8        
10   | 2401.6          | 2395.6          | 2144.1         
11   | 87.0            | 86.9            | 82.2           
12   | 4.5             | 4.5             | 1.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13174.2         | 12961.9         | 11551.3        
18   | 286.2           | 285.7           | 261.3          
19   | 4.8             | 4.8             | 3.3            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14105.2         | 14001.8         | 12272.2        
26   | 394.8           | 394.3           | 357.8          
27   | 5.3             | 5.3             | 3.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70366.0         | 68482.4         | 58363.5        
=================================================================
