COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10434.0         | 10322.2         | 8464.3         
2    | 550.2           | 549.7           | 512.5          
3    | 9.0             | 9.0             | 5.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29862.1         | 28416.5         | 23496.3        
10   | 2478.9          | 2474.7          | 2216.8         
11   | 86.2            | 86.2            | 81.3           
12   | 4.2             | 4.2             | 3.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17141.1         | 16846.1         | 15059.1        
18   | 445.9           | 445.7           | 420.5          
19   | 8.3             | 8.3             | 4.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19122.8         | 18980.0         | 16842.5        
26   | 540.9           | 540.5           | 506.3          
27   | 12.9            | 12.9            | 12.2           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80697.5         | 78696.9         | 67624.7        
=================================================================
