COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10395.9         | 10283.7         | 8427.0         
2    | 572.8           | 572.6           | 535.3          
3    | 9.3             | 9.3             | 7.0            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30072.5         | 28576.2         | 23486.6        
10   | 2608.9          | 2604.1          | 2323.9         
11   | 95.1            | 95.1            | 89.3           
12   | 4.9             | 4.9             | 0.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16446.1         | 16163.4         | 14472.8        
18   | 409.4           | 409.3           | 385.5          
19   | 4.9             | 4.9             | 1.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18399.3         | 18255.7         | 16211.0        
26   | 497.1           | 497.0           | 461.1          
27   | 8.4             | 8.4             | 2.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79525.7         | 77485.5         | 66404.4        
=================================================================
