COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10535.7         | 10423.0         | 8541.9         
2    | 569.1           | 568.8           | 536.3          
3    | 7.7             | 7.7             | 6.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30131.2         | 28648.3         | 23590.0        
10   | 2576.1          | 2570.2          | 2296.8         
11   | 91.8            | 91.8            | 86.8           
12   | 4.1             | 4.1             | 3.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17188.2         | 16894.8         | 15103.3        
18   | 453.9           | 453.5           | 427.6          
19   | 8.8             | 8.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19391.3         | 19247.2         | 17110.3        
26   | 532.9           | 533.2           | 500.6          
27   | 10.0            | 10.0            | 7.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81501.6         | 79462.2         | 68210.9        
=================================================================
