COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11731.3         | 11601.8         | 9519.4         
2    | 684.0           | 683.7           | 635.1          
3    | 12.7            | 12.6            | 11.5           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32678.2         | 31001.1         | 25261.0        
10   | 3177.5          | 3171.5          | 2805.3         
11   | 132.6           | 132.9           | 121.3          
12   | 8.9             | 8.8             | 6.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14412.7         | 14178.3         | 12674.2        
18   | 355.0           | 354.8           | 333.3          
19   | 4.7             | 4.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16055.8         | 15935.5         | 14102.5        
26   | 444.5           | 444.3           | 408.3          
27   | 7.5             | 7.4             | 5.0            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79706.4         | 77538.3         | 65883.4        
=================================================================
