COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10636.5         | 10517.9         | 8630.0         
2    | 576.4           | 576.4           | 537.6          
3    | 8.2             | 8.2             | 5.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30229.3         | 28712.8         | 23634.3        
10   | 2645.2          | 2640.3          | 2343.8         
11   | 98.9            | 98.9            | 92.2           
12   | 5.1             | 5.1             | 4.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17012.8         | 16717.9         | 14961.4        
18   | 442.8           | 442.8           | 416.0          
19   | 9.1             | 9.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19019.6         | 18871.0         | 16749.0        
26   | 528.0           | 528.0           | 488.0          
27   | 11.7            | 11.7            | 9.4            
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81224.8         | 79141.3         | 67872.0        
=================================================================
