COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10904.2         | 10788.1         | 8838.0         
2    | 616.8           | 616.6           | 577.6          
3    | 9.9             | 9.9             | 6.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31058.2         | 29524.6         | 24256.4        
10   | 2756.3          | 2752.6          | 2442.8         
11   | 106.5           | 106.5           | 99.9           
12   | 5.3             | 5.3             | 4.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17256.5         | 16965.5         | 15187.8        
18   | 467.5           | 467.3           | 420.5          
19   | 8.6             | 8.6             | 2.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19420.7         | 19279.8         | 17112.5        
26   | 560.2           | 560.2           | 524.9          
27   | 14.0            | 14.0            | 9.1            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83185.5         | 81099.9         | 69482.0        
=================================================================
