COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10109.4         | 10003.1         | 8181.4         
2    | 522.7           | 522.5           | 487.6          
3    | 7.0             | 7.0             | 1.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29239.2         | 27811.4         | 22957.3        
10   | 2459.7          | 2455.0          | 2180.1         
11   | 92.8            | 92.6            | 85.2           
12   | 5.5             | 5.4             | 3.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16279.4         | 16007.9         | 14329.1        
18   | 413.2           | 412.9           | 379.8          
19   | 7.5             | 7.4             | 7.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18137.1         | 17997.6         | 15991.6        
26   | 483.4           | 482.8           | 454.6          
27   | 10.0            | 10.0            | 3.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77767.6         | 75816.5         | 65061.9        
=================================================================
