COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10507.7         | 10396.9         | 8505.2         
2    | 584.7           | 584.3           | 549.4          
3    | 9.2             | 9.2             | 1.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30236.4         | 28742.1         | 23621.3        
10   | 2647.0          | 2644.0          | 2354.3         
11   | 98.3            | 98.6            | 91.5           
12   | 5.7             | 5.7             | 4.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16297.7         | 16030.9         | 14326.3        
18   | 440.3           | 439.2           | 414.6          
19   | 8.6             | 8.5             | 7.9            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18131.4         | 17999.8         | 15974.5        
26   | 497.3           | 497.3           | 464.6          
27   | 10.3            | 10.3            | 3.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79475.2         | 77467.4         | 66318.5        
=================================================================
