COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10419.3         | 10311.2         | 8472.8         
2    | 566.1           | 567.0           | 527.6          
3    | 9.5             | 9.5             | 3.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29903.0         | 28436.4         | 23383.0        
10   | 2587.8          | 2584.5          | 2305.7         
11   | 97.1            | 97.1            | 90.9           
12   | 4.8             | 4.7             | 0.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16537.7         | 16266.2         | 14559.1        
18   | 417.6           | 416.9           | 392.7          
19   | 7.1             | 7.1             | 5.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18407.8         | 18274.4         | 16242.9        
26   | 483.2           | 483.4           | 455.6          
27   | 8.5             | 8.7             | 1.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79450.0         | 77467.6         | 66441.8        
=================================================================
