COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10386.3         | 10268.1         | 8430.2         
2    | 559.2           | 558.6           | 522.5          
3    | 9.5             | 9.5             | 7.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29765.4         | 28285.7         | 23314.1        
10   | 2531.5          | 2527.9          | 2249.5         
11   | 101.1           | 100.9           | 94.3           
12   | 4.8             | 4.8             | 3.9            
13   | 0.4             | 0.4             | 0.2            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12861.5         | 12646.1         | 11325.3        
18   | 272.3           | 272.7           | 254.8          
19   | 4.0             | 4.0             | 3.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13718.1         | 13624.3         | 11980.0        
26   | 371.9           | 371.6           | 348.6          
27   | 5.3             | 5.3             | 5.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70592.1         | 68680.8         | 58540.3        
=================================================================
