COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10285.5         | 10165.6         | 8335.4         
2    | 557.8           | 557.4           | 525.6          
3    | 7.5             | 7.6             | 4.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29744.7         | 28301.2         | 23366.7        
10   | 2508.5          | 2503.3          | 2243.4         
11   | 90.9            | 90.6            | 85.5           
12   | 5.1             | 5.1             | 4.3            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11622.9         | 11437.5         | 10202.3        
18   | 238.9           | 239.3           | 220.5          
19   | 3.5             | 3.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12177.9         | 12090.6         | 10546.0        
26   | 346.5           | 346.3           | 324.9          
27   | 4.6             | 4.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67595.1         | 65753.5         | 55859.0        
=================================================================
