COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10891.7         | 10769.9         | 8834.5         
2    | 602.0           | 601.6           | 561.4          
3    | 10.2            | 10.2            | 2.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31077.7         | 29524.6         | 24203.6        
10   | 2809.3          | 2804.7          | 2488.0         
11   | 106.4           | 106.4           | 97.7           
12   | 4.8             | 4.8             | 3.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13754.0         | 13529.3         | 12085.6        
18   | 317.1           | 317.1           | 292.0          
19   | 4.8             | 4.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14955.6         | 14844.4         | 13121.7        
26   | 399.6           | 399.5           | 374.4          
27   | 4.8             | 4.8             | 3.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74938.6         | 72922.7         | 62067.4        
=================================================================
