COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10306.1         | 10197.7         | 8352.3         
2    | 556.6           | 556.3           | 512.2          
3    | 8.8             | 8.8             | 6.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29760.0         | 28312.3         | 23292.4        
10   | 2545.0          | 2540.0          | 2260.8         
11   | 102.9           | 102.9           | 96.9           
12   | 4.1             | 4.1             | 3.5            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11492.8         | 11309.3         | 10070.7        
18   | 238.2           | 238.2           | 225.4          
19   | 2.3             | 2.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12039.3         | 11957.5         | 10407.5        
26   | 361.5           | 361.5           | 330.0          
27   | 3.4             | 3.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67421.8         | 65595.2         | 55558.2        
=================================================================
