COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10502.6         | 10393.9         | 8517.0         
2    | 565.5           | 565.4           | 507.1          
3    | 8.4             | 8.4             | 5.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30258.3         | 28780.0         | 23676.4        
10   | 2640.4          | 2634.7          | 2350.3         
11   | 100.5           | 100.5           | 95.1           
12   | 5.4             | 5.4             | 4.9            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11696.3         | 11506.6         | 10236.8        
18   | 249.7           | 249.9           | 232.3          
19   | 2.4             | 2.4             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12391.8         | 12301.6         | 10724.7        
26   | 372.4           | 372.8           | 348.6          
27   | 5.4             | 5.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68799.7         | 66927.7         | 56699.8        
=================================================================
