COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11180.6         | 11056.6         | 9093.4         
2    | 625.1           | 624.2           | 582.8          
3    | 10.5            | 10.5            | 1.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31793.9         | 30191.9         | 24714.3        
10   | 2922.5          | 2917.3          | 2587.8         
11   | 114.8           | 114.6           | 109.0          
12   | 5.6             | 5.6             | 0.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11751.3         | 11556.5         | 10299.6        
18   | 255.2           | 254.9           | 219.2          
19   | 2.3             | 2.3             | 2.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12645.3         | 12555.8         | 10933.3        
26   | 413.0           | 413.0           | 368.8          
27   | 5.4             | 5.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71726.1         | 69708.9         | 58912.0        
=================================================================
