COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11530.5         | 11404.6         | 9381.2         
2    | 653.3           | 653.1           | 609.5          
3    | 13.5            | 13.5            | 4.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32232.4         | 30594.5         | 24983.8        
10   | 3065.1          | 3060.3          | 2704.6         
11   | 123.2           | 123.2           | 113.7          
12   | 8.9             | 8.9             | 8.1            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13017.1         | 12802.4         | 11411.0        
18   | 299.4           | 299.2           | 275.6          
19   | 4.5             | 4.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14281.3         | 14174.8         | 12380.9        
26   | 467.8           | 467.7           | 437.5          
27   | 6.8             | 6.8             | 4.2            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75704.8         | 73614.5         | 62314.4        
=================================================================
