COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11649.4         | 11523.1         | 9465.8         
2    | 685.2           | 684.3           | 640.9          
3    | 11.6            | 11.6            | 9.8            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32483.9         | 30828.7         | 25166.9        
10   | 3142.6          | 3136.8          | 2771.6         
11   | 130.6           | 130.6           | 122.5          
12   | 8.0             | 8.0             | 7.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16897.8         | 16621.1         | 14823.6        
18   | 469.1           | 469.1           | 431.6          
19   | 9.8             | 9.7             | 3.2            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18960.1         | 18820.1         | 16650.0        
26   | 573.6           | 573.2           | 540.4          
27   | 12.3            | 12.3            | 8.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85035.2         | 82829.9         | 70642.3        
=================================================================
