COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11839.8         | 11710.8         | 9615.5         
2    | 707.2           | 706.5           | 647.3          
3    | 12.9            | 12.9            | 11.6           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32605.9         | 30960.1         | 25199.9        
10   | 3211.0          | 3206.3          | 2837.3         
11   | 138.2           | 138.1           | 119.6          
12   | 8.0             | 8.0             | 3.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17471.3         | 17163.3         | 15357.8        
18   | 476.2           | 476.0           | 447.4          
19   | 9.9             | 9.9             | 9.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19716.5         | 19561.9         | 17328.7        
26   | 589.5           | 589.3           | 548.1          
27   | 12.5            | 12.5            | 11.5           
28   | 0.7             | 0.7             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86800.8         | 84557.5         | 72138.1        
=================================================================
