COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11085.0         | 10963.0         | 9000.5         
2    | 627.0           | 627.3           | 587.0          
3    | 10.5            | 10.5            | 9.4            
4    | 0.8             | 0.8             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31363.9         | 29809.0         | 24400.8        
10   | 2862.0          | 2856.4          | 2541.8         
11   | 115.2           | 115.0           | 107.8          
12   | 7.3             | 7.3             | 5.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15854.3         | 15595.7         | 13922.2        
18   | 412.8           | 412.3           | 389.5          
19   | 7.3             | 7.3             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17608.4         | 17468.4         | 15410.6        
26   | 522.9           | 523.2           | 490.6          
27   | 11.3            | 11.4            | 8.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80489.4         | 78408.2         | 66875.8        
=================================================================
