COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10797.5         | 10683.3         | 8746.4         
2    | 601.7           | 601.4           | 563.6          
3    | 9.8             | 9.8             | 7.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30824.1         | 29322.3         | 24111.3        
10   | 2744.3          | 2739.0          | 2436.7         
11   | 106.6           | 106.6           | 100.7          
12   | 5.7             | 5.7             | 1.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12373.7         | 12172.2         | 10838.5        
18   | 272.7           | 272.7           | 249.2          
19   | 3.8             | 3.8             | 3.2            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13169.8         | 13076.4         | 11409.3        
26   | 394.1           | 394.1           | 364.1          
27   | 6.5             | 6.5             | 3.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71311.4         | 69394.7         | 58835.0        
=================================================================
