COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10520.8         | 10408.1         | 8545.6         
2    | 560.9           | 560.9           | 522.2          
3    | 10.0            | 10.0            | 3.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29929.4         | 28465.0         | 23410.9        
10   | 2625.1          | 2619.8          | 2328.1         
11   | 97.5            | 97.5            | 91.1           
12   | 5.6             | 5.6             | 5.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15382.1         | 15132.9         | 13509.2        
18   | 386.5           | 386.4           | 363.0          
19   | 8.0             | 8.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16965.3         | 16835.9         | 14849.1        
26   | 486.7           | 486.6           | 455.5          
27   | 8.8             | 8.8             | 1.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76987.5         | 75026.3         | 64085.0        
=================================================================
