COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10664.5         | 10547.5         | 8644.8         
2    | 590.7           | 590.4           | 534.9          
3    | 8.5             | 8.5             | 7.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30465.7         | 28940.1         | 23768.3        
10   | 2688.0          | 2684.0          | 2382.6         
11   | 103.2           | 103.2           | 91.0           
12   | 5.9             | 5.9             | 3.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15215.3         | 14964.0         | 13359.3        
18   | 396.5           | 396.4           | 372.3          
19   | 7.8             | 7.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16708.1         | 16580.3         | 14640.4        
26   | 482.8           | 482.6           | 454.6          
27   | 10.0            | 10.0            | 8.8            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77348.3         | 75322.0         | 64267.6        
=================================================================
