COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10318.2         | 10201.8         | 8389.3         
2    | 536.6           | 536.5           | 502.0          
3    | 8.2             | 8.2             | 0.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29650.2         | 28184.4         | 23261.4        
10   | 2496.7          | 2491.8          | 2218.5         
11   | 87.3            | 87.3            | 82.1           
12   | 5.1             | 5.1             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14540.2         | 14303.0         | 12775.6        
18   | 346.7           | 346.6           | 323.3          
19   | 5.8             | 5.8             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15964.2         | 15850.5         | 13964.4        
26   | 453.9           | 453.9           | 418.3          
27   | 8.0             | 8.0             | 6.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74421.9         | 72483.6         | 61943.3        
=================================================================
