COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10475.1         | 10364.7         | 8485.9         
2    | 567.3           | 567.1           | 531.6          
3    | 9.4             | 9.4             | 7.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29995.2         | 28524.5         | 23453.4        
10   | 2607.0          | 2602.6          | 2323.9         
11   | 100.2           | 100.2           | 94.4           
12   | 5.4             | 5.4             | 5.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13697.3         | 13468.1         | 12011.7        
18   | 317.1           | 317.1           | 291.5          
19   | 4.0             | 4.0             | 3.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14838.3         | 14729.3         | 12923.2        
26   | 442.9           | 442.8           | 412.7          
27   | 7.3             | 7.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73067.0         | 71142.9         | 60544.0        
=================================================================
