COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10472.9         | 10360.6         | 8483.1         
2    | 568.7           | 568.4           | 529.8          
3    | 8.0             | 8.0             | 2.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29986.2         | 28520.3         | 23479.5        
10   | 2562.7          | 2558.0          | 2280.6         
11   | 96.5            | 96.5            | 89.3           
12   | 4.7             | 4.7             | 0.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14703.6         | 14461.2         | 12948.3        
18   | 346.9           | 346.9           | 323.2          
19   | 4.1             | 4.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16058.1         | 15938.8         | 14098.9        
26   | 424.0           | 424.0           | 382.5          
27   | 7.2             | 7.2             | 0.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75244.0         | 73299.1         | 62618.5        
=================================================================
