COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10220.1         | 10109.6         | 8287.6         
2    | 535.1           | 534.9           | 495.8          
3    | 6.1             | 6.1             | 5.7            
4    | 0.2             | 0.2             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29524.2         | 28055.6         | 23121.9        
10   | 2484.2          | 2479.6          | 2204.7         
11   | 90.4            | 90.4            | 84.9           
12   | 5.1             | 5.1             | 2.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12534.4         | 12328.9         | 11005.3        
18   | 255.2           | 255.1           | 231.0          
19   | 3.9             | 3.9             | 2.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13288.4         | 13199.6         | 11599.5        
26   | 357.1           | 357.0           | 336.7          
27   | 4.5             | 4.5             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69309.4         | 67431.1         | 57378.1        
=================================================================
