COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10922.8         | 10802.9         | 8875.5         
2    | 598.2           | 598.5           | 563.6          
3    | 8.1             | 8.2             | 5.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30929.5         | 29412.4         | 24160.0        
10   | 2750.6          | 2748.8          | 2435.2         
11   | 108.4           | 108.6           | 101.8          
12   | 6.3             | 6.3             | 4.9            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16930.9         | 16646.3         | 14906.2        
18   | 445.8           | 446.3           | 418.1          
19   | 9.6             | 9.6             | 6.2            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19021.3         | 18886.2         | 16814.9        
26   | 515.1           | 514.9           | 484.8          
27   | 10.7            | 10.7            | 10.5           
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82258.3         | 80200.9         | 68787.7        
=================================================================
